script	stamped_on	stamp_source	file	bytes	sha256	rows	file_mtime
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Lowndes_107324_272826-summary.zip	379	sha256:73ac1783aa4dfd8715fbae3e15ce15cf50db1fa2316faf4cff9b81c24916b545		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Lumpkin_107325_272735-summary.zip	378	sha256:586c50d329b71f7c803bff30824105ea6f565c9bffc519ad2984b473e2afaf86		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Macon_107326_272451-summary.zip	375	sha256:307db12769d4e0c6c09ba918feaae9062eea2d24be210a83a0f9fd4c259d63da		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Madison_107327_272441-summary.zip	379	sha256:d1870d5f631d4d5ac3a402c24f47874fb2d45290e414c4c65a2714d137153c80		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Marion_107328_272728-summary.zip	376	sha256:e6f224ace377bc973cb5ac9eff4466ff214283e16058f65e9e9064820fdc88fc		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/McDuffie_107329_272771-summary.zip	377	sha256:77f6fe93ecaff2fb5a3b87931514c0b95fd489efbfde53a28a25b63e235b4b53		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/McIntosh_107330_272853-summary.zip	376	sha256:be48593069758600e4c4a85e7888c5a5acdd62f3f951ce368670cf60d45c38c3		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Meriwether_107331_272755-summary.zip	377	sha256:1729d2aaadc213052084ffa0676d3e4c0c02fe3b7a732c97585e826dcb44f0a0		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Miller_107332_272796-summary.zip	376	sha256:b0be1929496c5e0f1f7cdc3747ef5d70e3f183562935d6cff71b4ad9226ec1cc		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Mitchell_107333_272768-summary.zip	377	sha256:3bb4cad675adfc4452dd48c3e2e3021b6a5ff304ee677f2f81927264e34a1459		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Monroe_107334_272613-summary.zip	380	sha256:f8290134689be587ac32368630e8e3e217b9c8d60e226ede3d5881e938f89a0d		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Montgomery_107335_272804-summary.zip	376	sha256:4df0d899d49d8e8bd4fae450ebf234fbe38b19ffc0d2ee26cf398b2ca03ad575		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Morgan_107336_272845-summary.zip	377	sha256:33e0d0b32836d4beb69574901aa09a4776d064822d7dfd9f72fd1a87492b441d		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Murray_107337_272984-summary.zip	379	sha256:f00910ebd4b137d87417a68f213977fce47659c22d6cb5fdf5da96b8990d2c2f		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Muscogee_107338_272944-summary.zip	383	sha256:7458f28d6fc3100c2312a22809becee1fdffec8ad5c5dfd25bd559f533347619		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Newton_107339_272435-summary.zip	380	sha256:40efc2ce999914ec308be4e4ff9bc47d2f81687d3b091110967fff6b87481ca9		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Oconee_107340_272432-summary.zip	381	sha256:6982c73142143010e79d5309a198d619390d590b7dfb6ef41c1b4161ca854b69		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Oglethorpe_107341_272445-summary.zip	378	sha256:10310f5499a07000e64a085a7dc0c22ed9c349cde8b1d862d24ed7d4093461a6		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Paulding_107342_272933-summary.zip	383	sha256:16a63e4bfcdc872faa3bbbe03c5b40bb7888bbfe454c34ce884f65fefd56cce3		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Peach_107343_272726-summary.zip	378	sha256:586011e9890edfbe992e4f4c5ad8f82821917bd8cff8f5cccf19938e81f13825		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Pickens_107344_272886-summary.zip	379	sha256:ffb83a0d5a4b5fe4a462f5bf7e584767a3ae5ff6a3aaabafd6457e523342ea6a		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Pierce_107345_272769-summary.zip	375	sha256:c718daf72562585af1646c75b11c95bb9461eeeced8ad36cc054d9f018678f06		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Pike_107346_272468-summary.zip	373	sha256:fd64fd03c2d20d63c46b421f8406aa63d234989a913b2866a96894e98e64fd0f		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Polk_107347_272535-summary.zip	380	sha256:28b61b4520be81be7e483f729ddf9282150354e8cb902bab352e215c44c65ebd		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Pulaski_107348_272949-summary.zip	377	sha256:294ed07d726aa308bfc2d787f5a385487f5240b3d49ad1ea68741bcf8875bdbe		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Putnam_107349_272542-summary.zip	378	sha256:d86eeda47198d5cab5437e4790126d50159d7f06c99d7e9a493a4bdb33a6ee72		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Quitman_107350_272805-summary.zip	373	sha256:00fe23b0f65ba93740743ab0af699fd13ac2486c151b1497befba38822420174		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Rabun_107351_272818-summary.zip	376	sha256:f3447466683205ada9246df26bb0b5c2cf863743e2b4a94b5681f48c9af5bff4		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Randolph_107352_272749-summary.zip	374	sha256:490f37845b5818c27abde1c6d8f8309bedbb2610e96bb627a708b729f3da8460		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Richmond_107353_272815-summary.zip	384	sha256:3283e5266bbb0e731f3e1beb3305127fc5522f07f402e3147762e7ee09ce606b		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Rockdale_107354_272711-summary.zip	381	sha256:44f5c88c906a56f8ce526a133092860f65d03211d17b460d97d56435d35db37b		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Schley_107355_272469-summary.zip	375	sha256:a4f404344c90c0d0c39685884b2e36d292255cccc99b73f45c60b41db6a8ce32		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Screven_107356_272516-summary.zip	375	sha256:01188d253f3705fa5bd632d5d59fbc5fffdf9e3c481ead5abae195d7be1533e1		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Seminole_107357_272764-summary.zip	374	sha256:ddd21bb26e3f98e36f053604d9361b0ced5c619c5996b909d79e713190cee18e		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Spalding_107358_272939-summary.zip	380	sha256:c24325e4ee58ae34abf8112264f04c10983be139ffaa49275d9975de375dc359		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Stephens_107359_272816-summary.zip	375	sha256:3b154544eeedfcfc56c5b8ef28c503318cce465f42ee8c5b6409fdfc2719139f		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Stewart_107360_272572-summary.zip	376	sha256:e79c61b2e6fe38c27abe133d32b6d1b66f29af2cf684330c478d54391ab1503b		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Sumter_107361_272806-summary.zip	379	sha256:163f91f130377b6fb55a928d65ce2c52ad4bb51b66f8335ca2f561d0d195ad1e		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Talbot_107362_272730-summary.zip	375	sha256:c15bd61d8290c56ecedc12ded567ca07835690c50a290c4fba712bf595819791		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Taliaferro_107363_272848-summary.zip	372	sha256:73187144e2e0b98c30620a79bb34204e1c045e9953b46e45c34b8b761767193f		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Tattnall_107364_272484-summary.zip	378	sha256:f878c86b6e738dfc1af900d89e7315a59e9536fe2c2a62d1dcc3b58a6f913421		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Taylor_107365_273001-summary.zip	376	sha256:84287099c41138f5e0daac73b67ca13b2a69ca7550177d8d3fbabd64e1e8e58f		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Telfair_107366_272437-summary.zip	377	sha256:669a65f82787f0c1f0765a1ecb48262046ebea39e0c1147bfe6c94be5f232387		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Terrell_107367_272748-summary.zip	375	sha256:8f326d5089b946780824af07b08e62e6ffe98799c6829837b980e61f9104d03d		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Thomas_107368_273030-summary.zip	378	sha256:bc96d44e64982be11677abd1839fb81cf46e37020c9182a87730ffad4045187d		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Tift_107369_272670-summary.zip	381	sha256:b8e3b63f213c52910378e1ba69855f20b836552ec10222534b73c4e3e1933167		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Toombs_107370_272926-summary.zip	379	sha256:550285ba562e37cebb9373438376cda906015b023c0f76b319014d9a66521a7b		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Towns_107371_272945-summary.zip	377	sha256:fd44562ee92b1d4c018e7003cafb4328743f235198410e21b021201338b3c8fc		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Treutlen_107372_272912-summary.zip	376	sha256:9556077013d91dcd700ed390f45564507cfdfede90a975056c7e264e3ccb29b2		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Troup_107373_272989-summary.zip	381	sha256:ca954557cc5e9acd08d94b535a502e0e1cabf5f39ac470d03ce337112920881b		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Turner_107374_272504-summary.zip	376	sha256:ab09c21b9d0c80159a64e1ea324608d39c98df955d3566f0a51aed391c526c60		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Twiggs_107375_272452-summary.zip	375	sha256:3528ed1b4ede70b2045311e1a90bf33f734f279ae4a05cacbab588e810af45d0		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Union_107376_273004-summary.zip	380	sha256:8113fc32ebe6d94e142fad9512395806ae71513cec163ef9108b4061dac86e8d		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Upson_107377_272714-summary.zip	378	sha256:e35ece902fb826c88769d58cf8984f4a944cf5194ee3e72168a82bf11b9f758d		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Walker_107378_272568-summary.zip	380	sha256:ada6524842a8c552a65b8ae3214ecdb811e273321491392569c3f7b963fdee4f		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Walton_107379_272922-summary.zip	381	sha256:81844d8aa3bd2361f5bb8366b2363bf052fea8fcdd7d5ace4cea1f69f3ea7f8d		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Ware_107380_272756-summary.zip	379	sha256:f26f3654d86a8667336f6d63f8e4768b25dbe548517dd0017958b3161f209c14		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Warren_107381_272829-summary.zip	373	sha256:ad0c76c95204b8739ab2d283c235d3676b0931ab1a2e80ea6b8637e6603ea26b		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Washington_107382_272782-summary.zip	377	sha256:c50eedfa11f39dc4e4ad0bcfd3766936bf5192d3dadb84868c764344e40387b6		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Wayne_107383_272512-summary.zip	377	sha256:e95ba7442e3ffcffdf8364aed8f9fd90bf66e9b619944adc5f0c2f3824d03f4f		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Webster_107384_272569-summary.zip	374	sha256:783e12857bd497abdcf86913b9b70c3323858a3e203a88b6d826ac1bab8f3f58		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Wheeler_107385_272436-summary.zip	376	sha256:dc7b69b8cd369d601666770606a10ced538e3ded053cb376b0335437b1636798		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/White_107386_272476-summary.zip	379	sha256:9002f5750c51c4133e5e393eb755da3ed84026f8485ad7867923b9f367f2f126		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Whitfield_107387_272904-summary.zip	381	sha256:07ff3cca3c4da1f5e05ad287f5ad41f629858e6e98c1b50578a7dc6d9b2c944e		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Wilcox_107388_272876-summary.zip	375	sha256:8391b76e91dde9d0002b7f2378f1a95cf96fe8b0e162d7b88dad7a9e553e2800		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Wilkes_107389_272529-summary.zip	376	sha256:b9bc6b87bdd274e453e4101d5ad133c4837f28c37fbbd0c228ba571e4baaa7bd		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Wilkinson_107390_272906-summary.zip	377	sha256:42bd4b91a2fc6cbbd0c9da374a2a54e4a33b1d2c2d52799f09972f9e5dd2e35f		2026-08-10
build-data.R	2026-08-17	disk	raw/November 3rd General Election Recount/summary/Worth_107391_272916-summary.zip	378	sha256:15a24d559802c68163e377be1bff99b97221f7ae11970b428c0fd380cd5e81a3		2026-08-10
build-data.R	2026-08-17	disk	raw/blocks/tl_2020_13_tabblock20.cpg	5	sha256:3ad3031f5503a4404af825262ee8232cc04d4ea6683d42c5dd0a2f2a27ac9824		2026-08-10
build-data.R	2026-08-17	disk	raw/blocks/tl_2020_13_tabblock20.dbf	36304430	sha256:c50bee517d2f118a8105bea35c226842ef7d016c3a291473e57d58b0fe2018be		2026-08-10
build-data.R	2026-08-17	disk	raw/blocks/tl_2020_13_tabblock20.prj	165	sha256:0b9041e921d9ebb43247d314608fe9e38a0b008ee793067fc1806199ea1fb9dd		2026-08-10
build-data.R	2026-08-17	disk	raw/blocks/tl_2020_13_tabblock20.shp	260921968	sha256:3b70fc86f138b1159e7245498a1b7969cf216601408daf7131d63ab55cce83d8		2026-08-10
build-data.R	2026-08-17	disk	raw/blocks/tl_2020_13_tabblock20.shp.ea.iso.xml	29043	sha256:bfec33140cc7684b1385347718c27347f615d446ae774ab89ef16e900b413d40	559	2026-08-10
build-data.R	2026-08-17	disk	raw/blocks/tl_2020_13_tabblock20.shp.iso.xml	41201	sha256:03916d0e1b5d855723529b9a16a1f2feaf8641c663fa4fc77d42671d42b83d76	666	2026-08-10
build-data.R	2026-08-17	disk	raw/blocks/tl_2020_13_tabblock20.shx	1861836	sha256:3ad3f1cabd16bcf98090e1f67704c6f84473b5dafe2aa6c280782ab850df0ebd		2026-08-10
build-data.R	2026-08-17	disk	raw/export-2024NovGen.json	33718327	sha256:a4c996808791683703951815387b4b1e5001f659f8839b5d667b03a0023e6a9b	1	2026-08-10
build-data.R	2026-08-17	disk	raw/ga_blocks_2020.zip	163736833	sha256:089bf2763209a553aa3e8223dd2529d6fbbb319e2e115fcc32a8094179d362ac		2026-08-10
build-data.R	2026-08-17	disk	raw/ga_precincts_2020.zip	17171657	sha256:fc818b97ab7628453bc5a9db5262f01aea90ae594630c36de01734489735e77a		2026-08-10
build-data.R	2026-08-17	disk	raw/ga_precincts_2024.zip	16477511	sha256:4d48e5ba8849cad20809580c3ef56c81c516ef26878a3378be83847394271a8a		2026-08-10
build-data.R	2026-08-17	disk	raw/shp2020/VTD2020-Shape.dbf	2746762	sha256:ff1e9b7fad34277661b4d83680f5f0c84a971f38256d9b89f1823a97430de7a1		2026-08-10
build-data.R	2026-08-17	disk	raw/shp2020/VTD2020-Shape.prj	141	sha256:7a6ec46df9bb361a375f24dd573be18a60b78868a25201b8d5f796de9d3a4e85		2026-08-10
build-data.R	2026-08-17	disk	raw/shp2020/VTD2020-Shape.shp	27977820	sha256:9f6a4de1f5bd84f3b67bb9f614e18f5bb07edf334cc965359195451981c97b76		2026-08-10
build-data.R	2026-08-17	disk	raw/shp2020/VTD2020-Shape.shx	21572	sha256:7c4e7c43a450a8a76b48185b8b4b35d1af0ca16c734a2e164420b70a3f0350ac		2026-08-10
build-data.R	2026-08-17	disk	raw/shp2024/GaPrec_2024-Website-Shapefile.dbf	439014	sha256:5675e8775d4a8ab4817a0c8a780c6634e747bcf3c6089e2255124f86a28b90fa		2026-08-10
build-data.R	2026-08-17	disk	raw/shp2024/GaPrec_2024-Website-Shapefile.prj	167	sha256:84cf5b9a3c1a444f83ac30ff76f8c5035990223027ba69b2f4d628388adcbd65		2026-08-10
build-data.R	2026-08-17	disk	raw/shp2024/GaPrec_2024-Website-Shapefile.shp	28560820	sha256:b3ee6583a474c4f47d02351d07344fa5e7b4e349b9b183b61c2f1b9364a67d07		2026-08-10
build-data.R	2026-08-17	disk	raw/shp2024/GaPrec_2024-Website-Shapefile.shx	21892	sha256:1e52df9204fd11b8358530468049e349a415cb5ab7d406b506b8d5defcab10b2		2026-08-10
