"name","rank","count","pctwhite","pctblack","pctapi","pctaian","pct2prace","pcthispanic"
"LACRUE",74639,279,28.6738,2.15054,0,0,1.79211,67.3835
"LAMBERTZ",74639,279,89.2473,0.358423,1.07527,0.716846,2.50896,6.09319
"LANCTO",74639,279,91.3978,0,0,0.716846,4.6595,3.22581
"LEDINGHAM",74639,279,94.6237,0.358423,0.358423,0.358423,1.07527,3.22581
"LEMERISE",74639,279,96.0573,0,0.716846,0,2.50896,0.716846
"LIAPIS",74639,279,90.681,1.07527,0.716846,0,2.86738,4.6595
"LIBERTINI",74639,279,79.9283,2.86738,0.716846,0,6.45161,10.0358
"LIERZ",74639,279,93.19,0,1.43369,1.43369,1.79211,2.15054
"LITWAK",74639,279,95.3405,0.358423,0,0.358423,0,3.94265
"LYS",74639,279,49.8208,39.0681,1.07527,0,4.30108,5.73477
"MADDALONE",74639,279,91.3978,1.07527,1.07527,0,1.79211,4.6595
"MADLER",74639,279,93.19,0.716846,2.15054,0,2.86738,1.07527
"MAGAOAY",74639,279,3.58423,0.716846,80.6452,0.358423,10.0358,4.6595
"MAHANNA",74639,279,89.2473,0.358423,2.15054,1.07527,3.94265,3.22581
"MALTMAN",74639,279,89.6057,0,3.22581,0,2.15054,5.01792
"MANDE",74639,279,36.2007,26.5233,33.3333,0,2.86738,1.07527
"MANELA",74639,279,71.6846,0.716846,20.7885,0,4.6595,2.15054
"MANGUN",74639,279,75.2688,18.9964,1.43369,0,1.79211,2.50896
"MARALDO",74639,279,91.0394,1.79211,0.716846,0.358423,2.86738,3.22581
"MARCENGILL",74639,279,97.1326,0,0,0,1.43369,1.43369
"MASEY",74639,279,81.362,10.7527,0.716846,0.358423,4.6595,2.15054
"MASLOSKI",74639,279,94.2652,0,0.716846,0,3.58423,1.43369
"MATTHIESSEN",74639,279,90.681,0,1.79211,0,2.86738,4.6595
"MAUGHON",74639,279,97.8495,0,0.358423,0.358423,0.716846,0.716846
"MAXTED",74639,279,92.4731,1.79211,0.358423,0,2.50896,2.86738
"MCCLENNEN",74639,279,91.3978,0,0.358423,0,4.6595,3.58423
"MCCROSSAN",74639,279,93.5484,0.716846,0.358423,0.358423,1.43369,3.58423
"MCGAFFIN",74639,279,93.19,1.43369,0.358423,0,2.50896,2.50896
"MCKERROW",74639,279,92.1147,0.716846,0.358423,0.716846,4.30108,1.79211
"MEACH",74639,279,43.7276,0.358423,48.7455,0,1.79211,5.37634
"MEGGITT",74639,279,88.5305,1.79211,2.15054,0,2.50896,5.01792
"MEISENZAHL",74639,279,94.6237,0.716846,1.79211,0,1.43369,1.43369
"MICAL",74639,279,93.5484,0,2.50896,0,0,3.94265
"MOELLERS",74639,279,93.5484,0,0.716846,0.358423,4.30108,1.07527
"MOLO",74639,279,26.1649,31.5412,27.957,0,6.09319,8.24373
"MOROLES",74639,279,5.01792,0,0.716846,0,0,94.2652
"MOSCHETTO",74639,279,92.4731,0,0.716846,0.358423,1.43369,5.01792
"MUHLHAUSER",74639,279,89.6057,1.07527,0.358423,1.79211,4.6595,2.50896
"MUNDAHL",74639,279,92.1147,1.07527,0.716846,0.716846,3.22581,2.15054
"MURNAHAN",74639,279,93.9068,0.358423,0.716846,1.43369,2.86738,0.716846
"MUSCARA",74639,279,94.2652,0.358423,0.358423,0,1.07527,3.94265
"NANN",74639,279,72.4014,2.15054,19.3548,0,1.43369,4.6595
"NEPPER",74639,279,93.9068,0,0.358423,0,1.43369,4.30108
"NORTHEN",74639,279,86.7384,2.15054,1.43369,0,3.94265,5.73477
"NUHANOVIC",74639,279,100,0,0,0,0,0
"OBE",74639,279,24.7312,52.3297,3.94265,5.01792,5.37634,8.60215
"ODENWELLER",74639,279,93.5484,0.358423,0.716846,0.358423,3.58423,1.43369
"ODIGIE",74639,279,3.22581,89.2473,0.358423,0,4.6595,2.50896
"OKUNO",74639,279,7.8853,0.358423,77.4194,0.358423,10.7527,3.22581
"OPDYCKE",74639,279,92.4731,1.07527,0,0.716846,1.43369,4.30108
"OTTMAR",74639,279,99.2832,0,0,0,0.716846,0
"PAGLINAWAN",74639,279,4.30108,0.716846,74.552,0.358423,13.9785,6.09319
"PENASANCHEZ",74639,279,1.79211,0.358423,0,0,0,97.8495
"PENZ",74639,279,78.4946,0.358423,1.07527,0,2.15054,17.9211
"PERZE",74639,279,10.7527,1.79211,0.716846,0.716846,0,86.0215
"PINILLOS",74639,279,5.37634,0,0.716846,0,0.716846,93.19
"PISCHEL",74639,279,90.681,0.716846,1.79211,0,3.94265,2.86738
"PIZZOLA",74639,279,88.8889,0,0.358423,0,2.50896,8.24373
"POPPLER",74639,279,92.1147,0.358423,1.07527,0.358423,2.50896,3.58423
"PRUTER",74639,279,90.681,0.358423,1.43369,0.358423,5.37634,1.79211
"PUDERBAUGH",74639,279,96.4158,0,0.716846,0,1.07527,1.79211
"PULLY",74639,279,84.5878,7.8853,0.358423,1.43369,2.50896,3.22581
"PYBUS",74639,279,92.1147,0.716846,1.43369,0,2.50896,3.22581
"QUARTO",74639,279,81.0036,0.716846,5.37634,0.716846,5.73477,6.45161
"REAU",74639,279,89.9642,1.07527,1.07527,0,3.22581,4.6595
"RHEINGANS",74639,279,96.7742,0,0.358423,0,2.15054,0.716846
"RICHEL",74639,279,88.5305,0.716846,0.716846,0,3.94265,6.09319
"RIEBELING",74639,279,74.552,0.358423,0.716846,0,3.58423,20.7885
"RINGHOFER",74639,279,92.4731,0,0,0,1.79211,5.73477
"RINGLAND",74639,279,91.7563,0.716846,0.716846,0.358423,3.94265,2.50896
"ROADARMEL",74639,279,92.8315,0.716846,1.07527,0,2.86738,2.50896
"ROCHLIN",74639,279,88.172,1.07527,2.15054,0,5.37634,3.22581
"RODBERG",74639,279,91.0394,0.716846,0.358423,0,1.07527,6.81004
"ROMEROROMERO",74639,279,2.15054,0,1.07527,2.86738,0,93.9068
"RUONA",74639,279,93.5484,0.716846,1.07527,0,3.22581,1.43369
"RUTENBERG",74639,279,91.0394,0,0.716846,0,5.01792,3.22581
"SAHO",74639,279,16.129,79.2115,2.15054,0,1.43369,1.07527
"SALVACION",74639,279,0.716846,0.358423,87.4552,0,6.09319,5.37634
"SALVADORI",74639,279,87.0968,0,1.43369,0.716846,0.358423,10.3943
"SCACCO",74639,279,88.5305,0,1.07527,0.358423,4.30108,5.73477
"SCHAFFTER",74639,279,94.2652,0,1.07527,0,1.07527,3.58423
"SCHELLE",74639,279,90.681,0.716846,1.79211,0,3.22581,3.58423
"SCHLADWEILER",74639,279,95.3405,0.716846,0.716846,0.358423,1.79211,1.07527
"SCHNETZLER",74639,279,87.0968,0,1.43369,1.07527,7.52688,2.86738
"SCHULIST",74639,279,92.8315,0.358423,0.716846,0,3.58423,2.50896
"SCOTCH",74639,279,90.3226,2.15054,0,0.358423,4.6595,2.50896
"SEDMAK",74639,279,95.3405,0.716846,0.716846,0.358423,2.15054,0.716846
"SELLITTI",74639,279,94.9821,0.716846,0.358423,0.358423,1.43369,2.15054
"SENDA",74639,279,23.2975,5.37634,20.4301,1.79211,1.43369,47.6703
"SERDAR",74639,279,96.0573,0,0.358423,0,3.22581,0.358423
"SIGNORELLO",74639,279,94.2652,0,0.716846,0,1.43369,3.58423
"SMERIGLIO",74639,279,91.0394,1.43369,2.15054,0.358423,1.07527,3.94265
"SOBIERAJ",74639,279,89.6057,0,1.07527,0,7.16846,2.15054
"SOLLBERGER",74639,279,91.0394,1.07527,2.86738,0,2.15054,2.86738
"SPOTT",74639,279,89.9642,0,1.07527,3.58423,1.43369,3.94265
"SPURRELL",74639,279,90.681,1.79211,0,0.358423,0.716846,6.45161
"SQUATRITO",74639,279,96.4158,0.358423,0.358423,0,0.358423,2.50896
"STACHE",74639,279,94.2652,2.15054,0.716846,0,2.86738,0
"STAGNITTA",74639,279,89.6057,0.716846,1.43369,0,1.07527,7.16846
"STASIOWSKI",74639,279,93.9068,0.716846,1.07527,0.358423,2.86738,1.07527
"STEDGE",74639,279,77.0609,5.37634,2.15054,0.358423,10.3943,4.6595
"STEFANEK",74639,279,91.3978,0,0.358423,3.94265,3.22581,1.07527
"STICHT",74639,279,96.4158,0.358423,0,0,2.15054,1.07527
"STIEL",74639,279,92.4731,2.15054,0.358423,0,4.30108,0.716846
"STOAKES",74639,279,91.7563,0,1.07527,0,4.30108,2.86738
"STOURS",74639,279,96.7742,0,0.358423,0,2.15054,0.716846
"STROTH",74639,279,90.3226,2.15054,0.358423,0.716846,2.86738,3.58423
"STUHLSATZ",74639,279,96.0573,0.358423,0.358423,0,1.43369,1.79211
"SULEYMANOV",74639,279,84.9462,0,8.60215,0,5.37634,1.07527
"SWARN",74639,279,9.67742,75.6272,1.43369,1.43369,8.24373,3.58423
"TACKMAN",74639,279,91.3978,1.07527,0.716846,0,3.58423,3.22581
"TANON",74639,279,11.1111,5.73477,0,0,0,83.1541
"TEET",74639,279,79.2115,11.828,1.07527,0.358423,5.37634,2.15054
"TENAS",74639,279,3.58423,3.58423,0,15.0538,0,77.7778
"THABIT",74639,279,72.4014,14.3369,3.58423,0,4.6595,5.01792
"TIZOL",74639,279,15.4122,0,0.358423,0,0.358423,83.871
"TORQUATO",74639,279,83.5125,2.15054,1.43369,0.358423,3.22581,9.319
"TRANBARGER",74639,279,96.0573,0,0.358423,0,1.43369,2.15054
"TUERK",74639,279,87.8136,0.716846,0.716846,0.358423,1.79211,8.60215
"TUPUA",74639,279,5.37634,1.43369,72.043,0,17.5627,3.58423
"UTTLEY",74639,279,90.681,1.07527,0.716846,0,3.58423,3.94265
"VALIANTE",74639,279,91.7563,0,0,0,2.15054,6.09319
"VALLIS",74639,279,76.7025,2.15054,0,2.50896,7.52688,11.1111
"VANEGMOND",74639,279,91.0394,0.358423,0.716846,0.358423,0.716846,6.81004
"VANONI",74639,279,74.552,0,0,0.716846,1.43369,23.2975
"VARNO",74639,279,93.9068,2.15054,0,0,2.50896,1.43369
"VECE",74639,279,89.2473,0,1.43369,0.358423,3.22581,5.73477
"VINNAKOTA",74639,279,0.716846,0.358423,97.1326,0,1.43369,0.358423
"VIROSTEK",74639,279,95.3405,0.716846,0.716846,0,1.79211,1.43369
"VOLO",74639,279,95.3405,0.358423,0.716846,0.358423,1.43369,1.79211
"WACHTMAN",74639,279,95.6989,0,0,0,3.58423,0.716846
"WEISFELD",74639,279,89.6057,0,0.716846,0,2.50896,7.16846
"WINTJEN",74639,279,90.681,1.43369,1.79211,0,3.58423,2.50896
"WISKUS",74639,279,94.2652,0,0.716846,0.358423,1.79211,2.86738
"WOHLRAB",74639,279,93.9068,0.358423,1.07527,0,1.79211,2.86738
"WYANDT",74639,279,93.5484,0,1.07527,0,2.15054,3.22581
"YAH",74639,279,6.09319,21.8638,35.4839,0.358423,0.358423,35.8423
"YAREMA",74639,279,92.8315,0,0.716846,0,2.86738,3.58423
"YONGE",74639,279,81.7204,3.94265,2.86738,2.86738,4.30108,4.30108
"ZAPATERO",74639,279,2.50896,0,2.86738,1.07527,0,93.5484
"ZIEMS",74639,279,94.9821,0,0.716846,0.358423,1.43369,2.50896
"ADEGBITE",74891,278,2.15827,91.7266,0.719424,0,5.03597,0.359712
"ADERIBIGBE",74891,278,2.51799,95.3237,0,0,1.79856,0.359712
"AFSAR",74891,278,25.1799,0,68.3453,0,5.03597,1.43885
"ALENCAR",74891,278,80.9353,4.31655,1.07914,0.359712,3.23741,10.0719
"ANOKYE",74891,278,2.15827,96.4029,0.359712,0,1.07914,0
"ARDINGER",74891,278,94.964,0.359712,0.719424,1.07914,2.51799,0.359712
"ARDUINO",74891,278,85.2518,0.719424,2.15827,0,2.51799,9.35252
"BANDER",74891,278,87.4101,5.39568,0,0,3.95683,3.23741
"BANHAM",74891,278,81.295,4.67626,0,0,7.55396,6.47482
"BARYLSKI",74891,278,94.6043,0,0.359712,0.359712,1.43885,3.23741
"BASTING",74891,278,93.8849,0.359712,1.07914,0.359712,4.31655,0
"BATTISTELLA",74891,278,89.2086,0.359712,0.719424,0,2.51799,7.19424
"BAWCUM",74891,278,89.9281,0.359712,0.719424,0,2.15827,6.83453
"BENNARDO",74891,278,92.446,0,0.359712,0.359712,1.07914,5.7554
"BERSCHEID",74891,278,96.4029,0,0,0.719424,0,2.8777
"BIAGGI",74891,278,56.4748,1.43885,1.79856,1.07914,1.79856,37.4101
"BIEDIGER",74891,278,87.4101,0,1.07914,0,0.719424,10.7914
"BINDNER",74891,278,92.446,0,0.359712,0.719424,5.39568,1.07914
"BIZJAK",74891,278,86.6906,0,1.07914,1.43885,6.83453,3.95683
"BLILEY",74891,278,94.2446,1.43885,0,0,1.79856,2.51799
"BLU",74891,278,35.9712,13.6691,42.0863,0,4.31655,3.95683
"BLYDENBURGH",74891,278,95.3237,0,0,0.719424,1.07914,2.8777
"BOCHNIAK",74891,278,89.9281,0,0.719424,0,0.719424,8.63309
"BOLTIN",74891,278,88.8489,2.51799,0.719424,1.07914,4.67626,2.15827
"BONIA",74891,278,34.5324,0,0,0,0.719424,64.7482
"BOURLIER",74891,278,89.2086,0,2.51799,0.719424,3.23741,4.31655
"BRIDEWELL",74891,278,80.9353,8.27338,0,0.359712,3.95683,6.47482
"BRINDAMOUR",74891,278,93.8849,0,0,0.359712,3.59712,2.15827
"BRUNELLO",74891,278,84.1727,0,0.719424,0.719424,5.39568,8.99281
"BRUNSTING",74891,278,96.7626,0.359712,0,0,2.15827,0.719424
"BURGEI",74891,278,93.8849,0.719424,0,0,1.43885,3.95683
"BURWINKEL",74891,278,96.4029,0.359712,0,0,0.719424,2.51799
"BUYNAK",74891,278,89.9281,0.359712,1.43885,0,2.15827,6.11511
"CABEY",74891,278,26.259,61.1511,2.51799,0,4.31655,5.7554
"CALLAGY",74891,278,91.7266,0.719424,1.07914,0,1.43885,5.03597
"CAMBER",74891,278,74.4604,9.71223,1.07914,0.359712,11.1511,3.23741
"CAMPOSGARCIA",74891,278,1.43885,1.43885,0,0.359712,0,96.7626
"CARDACI",74891,278,91.0072,1.07914,0.719424,0,2.51799,4.67626
"CARDILE",74891,278,96.4029,0,0.719424,0,1.07914,1.79856
"CARLQUIST",74891,278,93.1655,0,0.359712,1.07914,1.43885,3.95683
"CASSINI",74891,278,83.4532,0.719424,0.719424,0,1.43885,13.6691
"CAUWELS",74891,278,92.8058,0,1.43885,1.79856,2.8777,1.07914
"CECUNJANIN",74891,278,96.0432,0.359712,0.359712,0,0,3.23741
"CERRONI",74891,278,92.0863,0.719424,2.51799,1.07914,0.359712,3.23741
"CHAUVETTE",74891,278,84.1727,7.55396,1.79856,0,2.8777,3.59712
"CHESNA",74891,278,91.7266,1.79856,1.79856,0.359712,2.8777,1.43885
"CLOWE",74891,278,72.3022,14.7482,1.79856,0.359712,6.11511,4.67626
"CORLETTO",74891,278,10.0719,0,0,0.359712,0.359712,89.2086
"CUAPIO",74891,278,3.23741,0.719424,0.359712,0.359712,0.359712,94.964
"DANNENFELSER",74891,278,90.2878,0,1.43885,0.359712,3.23741,4.67626
"DEBRUCE",74891,278,16.1871,75.5396,0.359712,0,5.39568,2.51799
"DECRISTOFORO",74891,278,88.8489,0,2.51799,0.359712,2.51799,5.7554
"DENNIG",74891,278,78.777,15.1079,2.15827,0,2.51799,1.43885
"DERMOTT",74891,278,92.0863,0.359712,1.07914,0.359712,3.23741,2.8777
"DETURK",74891,278,94.2446,0,1.79856,0,1.79856,2.15827
"DEVOST",74891,278,76.259,17.2662,0.719424,0.719424,2.51799,2.51799
"DICKERHOOF",74891,278,94.2446,0.719424,1.43885,0,0.719424,2.8777
"DIEKEMPER",74891,278,97.8417,1.07914,0.359712,0,0,0.719424
"DODENHOFF",74891,278,93.1655,1.07914,0.719424,0,1.07914,3.95683
"DOMANN",74891,278,95.3237,0.359712,0.719424,0,0.359712,3.23741
"DONIA",74891,278,83.0935,1.79856,6.83453,0,4.31655,3.95683
"DRAFT",74891,278,51.4388,35.9712,0.359712,0.359712,7.91367,3.95683
"DRINNEN",74891,278,89.5683,0,1.07914,1.79856,1.79856,5.7554
"DROTT",74891,278,94.2446,1.07914,0.359712,0.359712,0.719424,3.23741
"DRYMAN",74891,278,86.3309,0,1.07914,0.359712,9.71223,2.51799
"ECKHOLM",74891,278,93.5252,0.719424,0.359712,0,1.79856,3.59712
"ELHADDAD",74891,278,94.2446,0.719424,0.359712,0,3.59712,1.07914
"ELLI",74891,278,75.8993,14.7482,6.83453,0,0.359712,2.15827
"EMENHISER",74891,278,96.4029,0,0.359712,0,2.51799,0.719424
"ESCHRICH",74891,278,89.2086,0,1.79856,0,1.43885,7.55396
"ETRIS",74891,278,92.446,1.07914,0.359712,0,3.95683,2.15827
"FELIZARDO",74891,278,33.8129,2.8777,46.4029,1.79856,6.47482,8.63309
"FIATO",74891,278,89.2086,2.15827,2.51799,0.719424,1.43885,3.95683
"FILBIN",74891,278,89.2086,0.719424,1.79856,0,2.15827,6.11511
"FLORESCASTRO",74891,278,1.79856,0,0,0,0,98.2014
"FLORESRUIZ",74891,278,0,0,0,0,0,100
"FONTILLAS",74891,278,4.31655,0,81.6547,0.359712,7.55396,6.11511
"FOONG",74891,278,2.15827,0,92.8058,0,3.59712,1.43885
"FROGGATT",74891,278,89.5683,1.43885,1.79856,0.359712,4.67626,2.15827
"FRUSTACI",74891,278,88.1295,1.43885,1.07914,0,3.23741,6.11511
"GALTON",74891,278,86.3309,1.07914,3.23741,0,5.39568,3.95683
"GALVA",74891,278,6.83453,1.07914,5.03597,0,0,87.0504
"GARRITSON",74891,278,86.6906,0.359712,2.15827,0,2.8777,7.91367
"GHANBARI",74891,278,82.0144,0.359712,1.79856,0,10.7914,5.03597
"GIORLANDO",74891,278,91.0072,0.359712,0.719424,0.359712,0.359712,7.19424
"GOETT",74891,278,89.9281,0,0.719424,0,2.8777,6.47482
"GOLATT",74891,278,2.15827,89.9281,0.359712,0.719424,4.67626,2.15827
"GOMEZORTIZ",74891,278,1.07914,1.07914,0.359712,0,0.359712,97.1223
"GONZALEZMEJIA",74891,278,3.59712,0.359712,0,0,0.719424,95.3237
"GRAUPMAN",74891,278,97.1223,0,0.359712,0,1.43885,1.07914
"GRENGS",74891,278,89.9281,0.719424,0,0.719424,1.79856,6.83453
"GREYNOLDS",74891,278,87.4101,2.15827,0.719424,0,8.63309,1.07914
"GRGAS",74891,278,91.3669,0,0,0,1.43885,7.19424
"GRISAFI",74891,278,93.1655,1.07914,0,0,1.79856,3.95683
"GUARNACCIA",74891,278,93.8849,0,0.719424,0.359712,1.43885,3.59712
"GUTZ",74891,278,89.9281,0,0.359712,0.359712,1.07914,8.27338
"HANSRAJ",74891,278,12.2302,21.223,48.2014,5.03597,8.27338,5.03597
"HAUFLER",74891,278,89.9281,0.719424,0.359712,0.359712,6.11511,2.51799
"HEBBE",74891,278,89.9281,1.07914,1.43885,0,4.67626,2.8777
"HEMPLE",74891,278,93.1655,0.359712,0,0.359712,2.51799,3.59712
"HESPE",74891,278,91.7266,0.359712,1.79856,0,3.23741,2.8777
"HOFFORD",74891,278,92.446,2.51799,0.359712,0.719424,2.15827,1.79856
"HOLKER",74891,278,93.5252,0.359712,0.719424,0.359712,2.15827,2.8777
"HOMMA",74891,278,11.1511,2.51799,79.1367,0.719424,5.39568,1.07914
"HOOTER",74891,278,88.1295,0.719424,0.719424,2.8777,1.43885,6.11511
"IDLETT",74891,278,42.0863,46.0432,0,1.79856,7.91367,2.15827
"ILGEN",74891,278,89.5683,1.07914,1.43885,0,3.95683,3.95683
"ISBY",74891,278,12.5899,81.6547,0,0,3.95683,1.79856
"JANESKI",74891,278,94.2446,0,0,1.79856,3.59712,0.359712
"JANKAUSKAS",74891,278,95.6835,0.719424,0,0,0.359712,3.23741
"JAQUET",74891,278,82.7338,2.8777,1.43885,0.359712,1.79856,10.7914
"KALOUSTIAN",74891,278,91.7266,1.07914,0.359712,0,1.43885,5.39568
"KANTA",74891,278,56.1151,4.31655,34.1727,1.43885,3.59712,0.359712
"KAPPERS",74891,278,94.964,0.719424,0,0,1.79856,2.51799
"KARRE",74891,278,73.741,0,21.5827,2.15827,0,2.51799
"KASKI",74891,278,96.4029,0.359712,0,0,2.51799,0.719424
"KHARBANDA",74891,278,3.23741,0.719424,90.2878,1.07914,3.95683,0.719424
"KOETSIER",74891,278,88.8489,1.79856,1.43885,0.359712,1.79856,5.7554
"KOPPERUD",74891,278,97.1223,0,0,0.719424,2.15827,0
"KOUCH",74891,278,20.8633,0.719424,75.8993,0,2.51799,0
"KOVANDA",74891,278,93.8849,0.719424,0,0.359712,3.23741,1.79856
"KOZLOFF",74891,278,86.6906,0,0,6.47482,3.95683,2.8777
"KROGMEIER",74891,278,92.0863,0,0,0,6.11511,1.79856
"LAEL",74891,278,73.3813,3.59712,1.43885,0.359712,5.03597,16.1871
"LAKY",74891,278,91.7266,0,1.43885,0,2.51799,4.31655
"LAUG",74891,278,96.4029,0.359712,0,0,1.43885,1.79856
"LETSCHE",74891,278,93.5252,0.359712,1.07914,0.359712,2.15827,2.51799
"LEVENDUSKY",74891,278,92.446,0.719424,0,0.359712,2.15827,4.31655
"LOEUNG",74891,278,2.15827,0.359712,88.1295,0,8.27338,1.07914
"LOPIANO",74891,278,91.0072,0,0.719424,0.359712,2.8777,5.03597
"LUDGATE",74891,278,91.0072,0,2.8777,1.07914,2.15827,2.8777
"LUXON",74891,278,85.6115,1.43885,2.15827,4.67626,3.95683,2.15827
"MACIASZEK",74891,278,89.9281,0,2.15827,0,3.23741,4.67626
"MAINIERO",74891,278,94.2446,0,0,0.359712,2.15827,3.23741
"MAKADIA",74891,278,2.51799,0.719424,91.3669,0,1.43885,3.95683
"MARCHEL",74891,278,85.9712,6.83453,0,0.359712,1.07914,5.7554
"MARCHICA",74891,278,93.1655,0.719424,0,0,2.15827,3.95683
"MARKOVITS",74891,278,95.6835,0.359712,0,0,1.43885,2.51799
"MAXBERRY",74891,278,37.4101,51.4388,0,0.719424,9.71223,0.719424
"MCCASH",74891,278,87.4101,0.719424,1.07914,0,4.67626,6.11511
"MCELWANEY",74891,278,97.1223,0.719424,0.719424,0,0.719424,0.719424
"MCKENDALL",74891,278,30.2158,51.0791,2.51799,1.07914,8.99281,6.11511
"MINGLEDORFF",74891,278,91.3669,3.23741,0.719424,0,2.51799,2.15827
"MONTIGNY",74891,278,89.5683,0,0.359712,0.359712,2.51799,7.19424
"MURMAN",74891,278,90.6475,0,0.359712,0,2.8777,6.11511
"NABITY",74891,278,88.4892,1.07914,1.43885,0.359712,3.59712,5.03597
"NELAN",74891,278,86.3309,2.15827,1.07914,0,6.11511,4.31655
"NEWSTEAD",74891,278,83.8129,5.39568,1.43885,1.43885,4.67626,3.23741
"NIENSTEDT",74891,278,98.2014,0,0,0,1.07914,0.719424
"NOTARANGELO",74891,278,93.1655,0,0.359712,0,1.79856,4.67626
"OBERDICK",74891,278,96.4029,0.359712,0,0.359712,1.43885,1.43885
"OHNESORGE",74891,278,91.0072,0.359712,0.359712,0,1.43885,6.83453
"OLIDE",74891,278,3.95683,1.43885,0,0,0.359712,94.2446
"ORSON",74891,278,84.1727,1.79856,5.03597,0,2.51799,6.47482
"OWAIS",74891,278,30.9353,1.43885,62.9496,0,2.8777,1.79856
"PAPADATOS",74891,278,88.4892,0.359712,0,0,3.95683,7.19424
"PAPAZYAN",74891,278,95.3237,0.359712,0.719424,0,2.15827,1.43885
"PEDUTO",74891,278,94.6043,0,0,0,0.359712,5.03597
"PERISHO",74891,278,92.0863,0,0.719424,0,2.51799,4.67626
"PILKEY",74891,278,90.6475,0,0.719424,0.359712,5.39568,2.8777
"PRATOR",74891,278,70.5036,13.6691,1.07914,1.07914,5.03597,8.63309
"PRESENT",74891,278,82.0144,12.5899,1.43885,0,2.15827,1.79856
"PULEIO",74891,278,92.0863,0.719424,1.43885,0,2.8777,2.8777
"QUIDACHAY",74891,278,6.83453,1.79856,65.4676,0,14.3885,11.5108
"RANGA",74891,278,7.19424,0.359712,88.8489,0.359712,0,3.23741
"RAVERA",74891,278,52.1583,2.15827,2.51799,1.79856,2.8777,38.4892
"REEBER",74891,278,81.6547,2.8777,1.07914,0,5.7554,8.63309
"REGINELLI",74891,278,90.6475,0,0,0.719424,2.51799,6.11511
"REMP",74891,278,93.8849,0,0.359712,0.359712,2.15827,3.23741
"RHEINHEIMER",74891,278,96.7626,0,0.359712,0,1.79856,1.07914
"RIOLA",74891,278,73.741,0,12.5899,0.359712,3.23741,10.0719
"ROSENLOF",74891,278,90.2878,0,1.43885,0,2.15827,6.11511
"RUGGIO",74891,278,89.9281,0.719424,0.359712,0,1.43885,7.55396
"SAGENDORF",74891,278,92.8058,0,1.43885,0.719424,1.07914,3.95683
"SAKODA",74891,278,7.55396,0.359712,75.1799,0,13.6691,3.23741
"SARELLANO",74891,278,5.39568,0,0,0.719424,0.719424,93.1655
"SAVAYA",74891,278,96.4029,0.359712,0,0,2.8777,0.359712
"SAWAGED",74891,278,90.2878,0,1.07914,0,4.31655,4.31655
"SCHIEFERSTEIN",74891,278,92.8058,0,1.07914,0.359712,2.15827,3.59712
"SCHLAU",74891,278,87.7698,0,0,0.719424,3.59712,7.91367
"SCHLENZ",74891,278,89.5683,1.07914,0.719424,0,3.95683,4.67626
"SCHLUCKEBIER",74891,278,98.2014,0.359712,0,0,0,1.43885
"SECRETO",74891,278,78.0576,1.79856,12.5899,0,3.23741,4.31655
"SEEDERS",74891,278,95.3237,0.719424,0,0,2.15827,1.79856
"SEMBRANO",74891,278,3.59712,0,82.0144,0,0.719424,13.6691
"SERIANNI",74891,278,89.9281,0,0.359712,0,3.23741,6.47482
"SETHMAN",74891,278,91.0072,1.07914,1.07914,0,3.23741,3.59712
"SHADDY",74891,278,88.8489,1.07914,2.51799,1.07914,3.59712,2.8777
"SHANI",74891,278,75.8993,7.91367,10.0719,0,3.23741,2.8777
"SHARTLE",74891,278,94.2446,0,1.79856,0.359712,1.79856,1.79856
"SHATRAW",74891,278,94.2446,0,0.359712,1.07914,3.95683,0.359712
"SIMINO",74891,278,87.0504,0,1.79856,0,7.91367,3.23741
"SLAVINSKI",74891,278,90.6475,0.359712,0,0.359712,2.8777,5.7554
"SMUTNY",74891,278,94.2446,0.359712,0,0,2.8777,2.51799
"SPIELBERGER",74891,278,87.4101,0.719424,1.07914,0.359712,5.39568,5.03597
"STEFKA",74891,278,92.0863,0,0,0.359712,2.51799,5.03597
"STREU",74891,278,88.4892,0.719424,1.79856,0,4.31655,4.67626
"SUFFRIDGE",74891,278,95.3237,0.719424,1.79856,0,1.43885,0.719424
"SUSON",74891,278,41.0072,0,48.9209,0.359712,6.11511,3.59712
"SWINDELLS",74891,278,88.8489,0,2.51799,0.359712,4.31655,3.95683
"SYAL",74891,278,6.11511,0,88.4892,0,3.23741,2.15827
"SZWEDA",74891,278,93.8849,0,1.07914,0,3.23741,1.79856
"TARASKA",74891,278,95.6835,0,0.359712,0,2.15827,1.79856
"TELSCHOW",74891,278,93.5252,0.719424,1.43885,0,2.51799,1.79856
"TIMMEL",74891,278,92.0863,1.79856,0.359712,0,2.8777,2.8777
"UGAS",74891,278,12.5899,41.0072,0.719424,0,0.719424,44.964
"VESCE",74891,278,94.6043,0,0,0,1.43885,3.95683
"VIDAURI",74891,278,5.7554,0.719424,0.719424,0.719424,0.359712,91.7266
"VINAY",74891,278,29.1367,1.07914,65.1079,0.719424,1.07914,2.8777
"WABLE",74891,278,77.3381,0,15.8273,1.07914,3.23741,2.51799
"WAHI",74891,278,6.11511,3.95683,80.5755,0,8.63309,0.719424
"WALLERICH",74891,278,95.6835,0,0.719424,0,2.51799,1.07914
"WASHA",74891,278,84.8921,0.359712,1.07914,6.83453,2.51799,4.31655
"WELLINGS",74891,278,94.2446,0,0.359712,0.719424,1.43885,3.23741
